layer_id,router,expert_id,total_topk_fraction,dominant_source,dominant_weight,same_shape_action,tensor_pattern,tensor_rule,reason,weight_instruct,weight_coder,route_mass_instruct,route_mass_coder
10,model.layers.10.mlp.gate,78,0.0786223399561133,instruct,0.8034001009701137,dominant_source_expert_delta,.*layers\.10\..*experts\.78\..*,".*layers\.10\..*experts\.78\..*::instruct=0.8034,coder=0.0465999",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.8034001009701137,0.04659989902988624,0.0743119951285271,0.0043103448275862
10,model.layers.10.mlp.gate,80,0.07417833093862,instruct,0.6410351590035139,mixed_source_expert_delta,.*layers\.10\..*experts\.80\..*,".*layers\.10\..*experts\.80\..*::instruct=0.641035,coder=0.208965",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.6410351590035139,0.20896484099648602,0.055942256668063,0.018236074270557
10,model.layers.10.mlp.gate,81,0.0148200757575756,instruct,0.6110223642172538,mixed_source_expert_delta,.*layers\.10\..*experts\.81\..*,".*layers\.10\..*experts\.81\..*::instruct=0.611022,coder=0.238978",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.6110223642172538,0.2389776357827463,0.010653409090909,0.0041666666666666
10,model.layers.10.mlp.gate,82,0.045596194394685596,instruct,0.614297731873119,mixed_source_expert_delta,.*layers\.10\..*experts\.82\..*,".*layers\.10\..*experts\.82\..*::instruct=0.614298,coder=0.235702",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.614297731873119,0.23570226812688105,0.0329525162337661,0.0126436781609195
10,model.layers.10.mlp.gate,83,0.0930797055072288,instruct,0.5530700524115786,mixed_source_expert_delta,.*layers\.10\..*experts\.83\..*,".*layers\.10\..*experts\.83\..*::instruct=0.55307,coder=0.29693",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.5530700524115786,0.29692994758842145,0.06056423247451451,0.0325154730327143
10,model.layers.10.mlp.gate,84,0.1790142439480243,instruct,0.7886005321814722,dominant_source_expert_delta,.*layers\.10\..*experts\.84\..*,".*layers\.10\..*experts\.84\..*::instruct=0.788601,coder=0.0613995",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.7886005321814722,0.061399467818527835,0.1660832094652657,0.0129310344827586
10,model.layers.10.mlp.gate,85,0.1311800674413644,instruct,0.6778397251670764,mixed_source_expert_delta,.*layers\.10\..*experts\.85\..*,".*layers\.10\..*experts\.85\..*::instruct=0.67784,coder=0.17216",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.6778397251670764,0.17216027483292365,0.10461065983747411,0.026569407603890302
10,model.layers.10.mlp.gate,86,0.1933292556187786,instruct,0.7543214750785416,dominant_source_expert_delta,.*layers\.10\..*experts\.86\..*,".*layers\.10\..*experts\.86\..*::instruct=0.754321,coder=0.0956785",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.7543214750785416,0.09567852492145835,0.1715675403225806,0.021761715296198
10,model.layers.10.mlp.gate,87,0.1144762277951932,instruct,0.7219806487682988,dominant_source_expert_delta,.*layers\.10\..*experts\.87\..*,".*layers\.10\..*experts\.87\..*::instruct=0.721981,coder=0.128019",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.7219806487682988,0.12801935123170127,0.0972348484848484,0.0172413793103448
10,model.layers.10.mlp.gate,88,0.0742103494623655,instruct,0.4682023998188815,mixed_source_expert_delta,.*layers\.10\..*experts\.88\..*,".*layers\.10\..*experts\.88\..*::instruct=0.468202,coder=0.381798",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.4682023998188815,0.38179760018111847,0.040877016129032204,0.0333333333333333
10,model.layers.10.mlp.gate,90,0.0336458333333332,instruct,0.85,dominant_source_expert_delta,.*layers\.10\..*experts\.90\..*,".*layers\.10\..*experts\.90\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.0336458333333332,0.0
10,model.layers.10.mlp.gate,91,0.04127802640907469,instruct,0.7509996645420999,dominant_source_expert_delta,.*layers\.10\..*experts\.91\..*,".*layers\.10\..*experts\.91\..*::instruct=0.751,coder=0.0990003",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.7509996645420999,0.09900033545790012,0.036470334101382396,0.0048076923076923
10,model.layers.10.mlp.gate,92,0.0206818181818181,instruct,0.85,dominant_source_expert_delta,.*layers\.10\..*experts\.92\..*,".*layers\.10\..*experts\.92\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.0206818181818181,0.0
10,model.layers.10.mlp.gate,93,0.0544670846394983,coder,0.6726618705035977,mixed_source_expert_delta,.*layers\.10\..*experts\.93\..*,".*layers\.10\..*experts\.93\..*::instruct=0.177338,coder=0.672662",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.17733812949640232,0.6726618705035977,0.0113636363636363,0.043103448275862
10,model.layers.10.mlp.gate,95,0.31449249929714296,instruct,0.621393931302395,mixed_source_expert_delta,.*layers\.10\..*experts\.95\..*,".*layers\.10\..*experts\.95\..*::instruct=0.621394,coder=0.228606",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.621393931302395,0.22860606869760502,0.2299102711804322,0.08458222811671079
10,model.layers.10.mlp.gate,97,0.09800410778737359,instruct,0.705448235931068,dominant_source_expert_delta,.*layers\.10\..*experts\.97\..*,".*layers\.10\..*experts\.97\..*::instruct=0.705448,coder=0.144552",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.705448235931068,0.14455176406893203,0.081337441120707,0.0166666666666666
10,model.layers.10.mlp.gate,98,0.35714162233993274,instruct,0.6698685195566406,mixed_source_expert_delta,.*layers\.10\..*experts\.98\..*,".*layers\.10\..*experts\.98\..*::instruct=0.669869,coder=0.180131",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.6698685195566406,0.18013148044335936,0.2814563880340089,0.0756852343059238
10,model.layers.10.mlp.gate,99,0.0852709555229715,instruct,0.85,dominant_source_expert_delta,.*layers\.10\..*experts\.99\..*,".*layers\.10\..*experts\.99\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.0852709555229715,0.0
10,model.layers.10.mlp.gate,100,0.14796760710553802,instruct,0.651913774231136,mixed_source_expert_delta,.*layers\.10\..*experts\.100\..*,".*layers\.10\..*experts\.100\..*::instruct=0.651914,coder=0.198086",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.651913774231136,0.19808622576886392,0.11348484848484841,0.0344827586206896
10,model.layers.10.mlp.gate,101,0.18316978309278747,instruct,0.5291959689946835,mixed_source_expert_delta,.*layers\.10\..*experts\.101\..*,".*layers\.10\..*experts\.101\..*::instruct=0.529196,coder=0.320804",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.5291959689946835,0.32080403100531657,0.1140384833580396,0.0691312997347479
10,model.layers.10.mlp.gate,102,0.0170454545454544,instruct,0.85,dominant_source_expert_delta,.*layers\.10\..*experts\.102\..*,".*layers\.10\..*experts\.102\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.0170454545454544,0.0
10,model.layers.10.mlp.gate,103,0.0368767842280075,coder,0.4934497262003501,mixed_source_expert_delta,.*layers\.10\..*experts\.103\..*,".*layers\.10\..*experts\.103\..*::instruct=0.35655,coder=0.49345",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.35655027379964993,0.4934497262003501,0.015468738250996102,0.0214080459770114
10,model.layers.10.mlp.gate,104,0.1349630297052776,coder,0.5558101012669194,mixed_source_expert_delta,.*layers\.10\..*experts\.104\..*,".*layers\.10\..*experts\.104\..*::instruct=0.29419,coder=0.55581",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.29418989873308055,0.5558101012669194,0.0467114824020063,0.0882515473032713
10,model.layers.10.mlp.gate,105,0.11114463788667718,instruct,0.7851704238088252,dominant_source_expert_delta,.*layers\.10\..*experts\.105\..*,".*layers\.10\..*experts\.105\..*::instruct=0.78517,coder=0.0648296",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.7851704238088252,0.06482957619117487,0.10266762639242438,0.0084770114942528
10,model.layers.10.mlp.gate,106,0.0378715320297979,instruct,0.85,dominant_source_expert_delta,.*layers\.10\..*experts\.106\..*,".*layers\.10\..*experts\.106\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.0378715320297979,0.0
10,model.layers.10.mlp.gate,107,0.1246736110570924,coder,0.48466072868743143,mixed_source_expert_delta,.*layers\.10\..*experts\.107\..*,".*layers\.10\..*experts\.107\..*::instruct=0.365339,coder=0.484661",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.3653392713125685,0.48466072868743143,0.0535860779005938,0.0710875331564986
10,model.layers.10.mlp.gate,108,0.0837820512820512,instruct,0.4565416985462896,mixed_source_expert_delta,.*layers\.10\..*experts\.108\..*,".*layers\.10\..*experts\.108\..*::instruct=0.456542,coder=0.393458",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.4565416985462896,0.39345830145371036,0.045,0.0387820512820512
10,model.layers.10.mlp.gate,109,0.1875736612756909,instruct,0.5685308550478194,mixed_source_expert_delta,.*layers\.10\..*experts\.109\..*,".*layers\.10\..*experts\.109\..*::instruct=0.568531,coder=0.281469",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.5685308550478194,0.28146914495218056,0.1254604870935513,0.0621131741821396
10,model.layers.10.mlp.gate,110,0.4419474797773597,instruct,0.6525040781369373,mixed_source_expert_delta,.*layers\.10\..*experts\.110\..*,".*layers\.10\..*experts\.110\..*::instruct=0.652504,coder=0.197496",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.6525040781369373,0.19749592186306264,0.3392618033847869,0.10268567639257281
10,model.layers.10.mlp.gate,111,0.049839067182817,instruct,0.85,dominant_source_expert_delta,.*layers\.10\..*experts\.111\..*,".*layers\.10\..*experts\.111\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.049839067182817,0.0
10,model.layers.10.mlp.gate,112,0.3442054305654482,instruct,0.5350407086291112,mixed_source_expert_delta,.*layers\.10\..*experts\.112\..*,".*layers\.10\..*experts\.112\..*::instruct=0.535041,coder=0.314959",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.5350407086291112,0.31495929137088874,0.216663432333795,0.12754199823165321
10,model.layers.10.mlp.gate,113,0.0043103448275862,instruct,0.0,anchor_heavy_or_freeze,.*layers\.10\..*experts\.113\..*,".*layers\.10\..*experts\.113\..*::instruct=0,coder=0",route mass below threshold; keep this expert close to base/anchor until sensitivity probe proves it matters.,0.0,0.0,0.0,0.0043103448275862
10,model.layers.10.mlp.gate,114,0.002840909090909,instruct,0.0,anchor_heavy_or_freeze,.*layers\.10\..*experts\.114\..*,".*layers\.10\..*experts\.114\..*::instruct=0,coder=0",route mass below threshold; keep this expert close to base/anchor until sensitivity probe proves it matters.,0.0,0.0,0.002840909090909,0.0
10,model.layers.10.mlp.gate,115,0.0284248912933561,coder,0.6444691495275178,mixed_source_expert_delta,.*layers\.10\..*experts\.115\..*,".*layers\.10\..*experts\.115\..*::instruct=0.205531,coder=0.644469",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.20553085047248223,0.6444691495275178,0.0068731671554251,0.021551724137931
10,model.layers.10.mlp.gate,116,0.062473816506074496,instruct,0.85,dominant_source_expert_delta,.*layers\.10\..*experts\.116\..*,".*layers\.10\..*experts\.116\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.062473816506074496,0.0
10,model.layers.10.mlp.gate,118,0.028092396109637402,coder,0.547427020221889,mixed_source_expert_delta,.*layers\.10\..*experts\.118\..*,".*layers\.10\..*experts\.118\..*::instruct=0.302573,coder=0.547427",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.30257297977811093,0.547427020221889,0.01,0.0180923961096374
10,model.layers.10.mlp.gate,119,0.22374885866821317,instruct,0.7002355918860564,dominant_source_expert_delta,.*layers\.10\..*experts\.119\..*,".*layers\.10\..*experts\.119\..*::instruct=0.700236,coder=0.149764",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.7002355918860564,0.1497644081139436,0.18432578174513628,0.0394230769230769
10,model.layers.10.mlp.gate,120,0.224835208474321,instruct,0.6646078072445092,mixed_source_expert_delta,.*layers\.10\..*experts\.120\..*,".*layers\.10\..*experts\.120\..*::instruct=0.664608,coder=0.185392",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.6646078072445092,0.1853921927554908,0.1757967469358595,0.0490384615384615
10,model.layers.10.mlp.gate,121,0.0752975293384774,coder,0.49456030236666,mixed_source_expert_delta,.*layers\.10\..*experts\.121\..*,".*layers\.10\..*experts\.121\..*::instruct=0.35544,coder=0.49456",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.35543969763334,0.49456030236666,0.0314867424242423,0.0438107869142351
10,model.layers.10.mlp.gate,123,0.1492568088428068,instruct,0.5007415626307119,mixed_source_expert_delta,.*layers\.10\..*experts\.123\..*,".*layers\.10\..*experts\.123\..*::instruct=0.500742,coder=0.349258",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.5007415626307119,0.3492584373692881,0.08792833846261239,0.0613284703801944
10,model.layers.10.mlp.gate,124,0.0402571143863551,instruct,0.5800041734425154,mixed_source_expert_delta,.*layers\.10\..*experts\.124\..*,".*layers\.10\..*experts\.124\..*::instruct=0.580004,coder=0.269996",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.5800041734425154,0.2699958265574846,0.0274697580645161,0.012787356321839
10,model.layers.10.mlp.gate,126,0.048524941120707,instruct,0.85,dominant_source_expert_delta,.*layers\.10\..*experts\.126\..*,".*layers\.10\..*experts\.126\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.048524941120707,0.0
10,model.layers.10.mlp.gate,127,0.006628787878787699,instruct,0.85,dominant_source_expert_delta,.*layers\.10\..*experts\.127\..*,".*layers\.10\..*experts\.127\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.006628787878787699,0.0
11,model.layers.11.mlp.gate,0,0.34114306774519476,instruct,0.5430632982801734,mixed_source_expert_delta,.*layers\.11\..*experts\.0\..*,".*layers\.11\..*experts\.0\..*::instruct=0.543063,coder=0.306937",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.5430632982801734,0.3069367017198267,0.217955623006026,0.12318744473916879
11,model.layers.11.mlp.gate,1,0.0582954545454545,instruct,0.85,dominant_source_expert_delta,.*layers\.11\..*experts\.1\..*,".*layers\.11\..*experts\.1\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.0582954545454545,0.0
11,model.layers.11.mlp.gate,3,0.11677329182682308,instruct,0.753299820917958,dominant_source_expert_delta,.*layers\.11\..*experts\.3\..*,".*layers\.11\..*experts\.3\..*::instruct=0.7533,coder=0.0967002",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.753299820917958,0.09670017908204193,0.10348858802487798,0.013284703801945099
11,model.layers.11.mlp.gate,4,0.1433466529993918,instruct,0.4884388486414355,mixed_source_expert_delta,.*layers\.11\..*experts\.4\..*,".*layers\.11\..*experts\.4\..*::instruct=0.488439,coder=0.361561",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.4884388486414355,0.3615611513585645,0.0823718519383839,0.0609748010610079
11,model.layers.11.mlp.gate,5,0.051156235831743,instruct,0.6292644816793473,mixed_source_expert_delta,.*layers\.11\..*experts\.5\..*,".*layers\.11\..*experts\.5\..*::instruct=0.629264,coder=0.220736",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.6292644816793473,0.22073551832065266,0.0378715320297979,0.013284703801945099
11,model.layers.11.mlp.gate,6,0.1616928578003379,instruct,0.6668690679865464,mixed_source_expert_delta,.*layers\.11\..*experts\.6\..*,".*layers\.11\..*experts\.6\..*::instruct=0.666869,coder=0.183131",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.6668690679865464,0.18313093201345348,0.1268564298604618,0.0348364279398761
11,model.layers.11.mlp.gate,7,0.3932828563723998,instruct,0.6500898310476138,mixed_source_expert_delta,.*layers\.11\..*experts\.7\..*,".*layers\.11\..*experts\.7\..*::instruct=0.65009,coder=0.19991",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.6500898310476138,0.19991016895238625,0.3007872772388898,0.09249557913351
11,model.layers.11.mlp.gate,8,0.0625204357424183,coder,0.5791033108641152,mixed_source_expert_delta,.*layers\.11\..*experts\.8\..*,".*layers\.11\..*experts\.8\..*::instruct=0.270897,coder=0.579103",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.27089668913588477,0.5791033108641152,0.019925387112887,0.0425950486295313
11,model.layers.11.mlp.gate,9,0.0378715320297979,instruct,0.85,dominant_source_expert_delta,.*layers\.11\..*experts\.9\..*,".*layers\.11\..*experts\.9\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.0378715320297979,0.0
11,model.layers.11.mlp.gate,10,0.1668896574898032,instruct,0.543384372757667,mixed_source_expert_delta,.*layers\.11\..*experts\.10\..*,".*layers\.11\..*experts\.10\..*::instruct=0.543384,coder=0.306616",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.543384372757667,0.306615627242333,0.10668850806451599,0.060201149425287204
11,model.layers.11.mlp.gate,12,0.0446428571428571,instruct,0.85,dominant_source_expert_delta,.*layers\.11\..*experts\.12\..*,".*layers\.11\..*experts\.12\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.0446428571428571,0.0
11,model.layers.11.mlp.gate,13,0.0960764995687476,instruct,0.5824744564253037,mixed_source_expert_delta,.*layers\.11\..*experts\.13\..*,".*layers\.11\..*experts\.13\..*::instruct=0.582474,coder=0.267526",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.5824744564253037,0.26752554357469616,0.0658377727782967,0.030238726790450903
11,model.layers.11.mlp.gate,14,0.11861459608939409,instruct,0.85,dominant_source_expert_delta,.*layers\.11\..*experts\.14\..*,".*layers\.11\..*experts\.14\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.11861459608939409,0.0
11,model.layers.11.mlp.gate,15,0.011844758064516101,instruct,0.85,dominant_source_expert_delta,.*layers\.11\..*experts\.15\..*,".*layers\.11\..*experts\.15\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.011844758064516101,0.0
11,model.layers.11.mlp.gate,16,0.3301486446904963,instruct,0.5651097043194123,mixed_source_expert_delta,.*layers\.11\..*experts\.16\..*,".*layers\.11\..*experts\.16\..*::instruct=0.56511,coder=0.28489",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.5651097043194123,0.28489029568058766,0.2194943564500013,0.110654288240495
11,model.layers.11.mlp.gate,17,0.0106610459433038,instruct,0.85,dominant_source_expert_delta,.*layers\.11\..*experts\.17\..*,".*layers\.11\..*experts\.17\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.0106610459433038,0.0
11,model.layers.11.mlp.gate,18,0.1265431053466367,instruct,0.7004841231133787,dominant_source_expert_delta,.*layers\.11\..*experts\.18\..*,".*layers\.11\..*experts\.18\..*::instruct=0.700484,coder=0.149516",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.7004841231133787,0.14951587688662132,0.10428404257033261,0.0222590627763041
11,model.layers.11.mlp.gate,19,0.0648445061612469,instruct,0.7369975786587802,dominant_source_expert_delta,.*layers\.11\..*experts\.19\..*,".*layers\.11\..*experts\.19\..*::instruct=0.736998,coder=0.113002",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.7369975786587802,0.11300242134121974,0.0562238165060745,0.0086206896551724
11,model.layers.11.mlp.gate,20,0.04821426221627809,instruct,0.85,dominant_source_expert_delta,.*layers\.11\..*experts\.20\..*,".*layers\.11\..*experts\.20\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.04821426221627809,0.0
11,model.layers.11.mlp.gate,21,0.9516968845832507,instruct,0.5975552478260934,mixed_source_expert_delta,.*layers\.11\..*experts\.21\..*,".*layers\.11\..*experts\.21\..*::instruct=0.597555,coder=0.252445",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.5975552478260934,0.2524447521739067,0.6690487855558416,0.2826480990274092
11,model.layers.11.mlp.gate,22,0.0080982236154649,coder,0.45241935483871426,mixed_source_expert_delta,.*layers\.11\..*experts\.22\..*,".*layers\.11\..*experts\.22\..*::instruct=0.397581,coder=0.452419",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.3975806451612858,0.45241935483871426,0.0037878787878787,0.0043103448275862
11,model.layers.11.mlp.gate,23,0.1410373863830827,coder,0.4462794459195462,mixed_source_expert_delta,.*layers\.11\..*experts\.23\..*,".*layers\.11\..*experts\.23\..*::instruct=0.403721,coder=0.446279",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.4037205540804537,0.4462794459195462,0.06698787267839669,0.074049513704686
11,model.layers.11.mlp.gate,24,0.1239103705434348,instruct,0.85,dominant_source_expert_delta,.*layers\.11\..*experts\.24\..*,".*layers\.11\..*experts\.24\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.1239103705434348,0.0
11,model.layers.11.mlp.gate,25,0.080743064059596,instruct,0.85,dominant_source_expert_delta,.*layers\.11\..*experts\.25\..*,".*layers\.11\..*experts\.25\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.080743064059596,0.0
11,model.layers.11.mlp.gate,26,0.0767896246203738,instruct,0.6497315813273091,mixed_source_expert_delta,.*layers\.11\..*experts\.26\..*,".*layers\.11\..*experts\.26\..*::instruct=0.649732,coder=0.200268",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.6497315813273091,0.20026841867269088,0.058697228510736395,0.0180923961096374
11,model.layers.11.mlp.gate,27,0.0075757575757575,instruct,0.85,dominant_source_expert_delta,.*layers\.11\..*experts\.27\..*,".*layers\.11\..*experts\.27\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.0075757575757575,0.0
11,model.layers.11.mlp.gate,28,0.19010689087284569,instruct,0.4765625259067404,mixed_source_expert_delta,.*layers\.11\..*experts\.28\..*,".*layers\.11\..*experts\.28\..*::instruct=0.476563,coder=0.373437",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.4765625259067404,0.37343747409325956,0.10658567071369458,0.0835212201591511
11,model.layers.11.mlp.gate,29,0.2693914687463071,instruct,0.47480727983297205,mixed_source_expert_delta,.*layers\.11\..*experts\.29\..*,".*layers\.11\..*experts\.29\..*::instruct=0.474807,coder=0.375193",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.47480727983297205,0.3751927201670279,0.1504812123360508,0.11891025641025631
11,model.layers.11.mlp.gate,30,0.10737771972650971,instruct,0.85,dominant_source_expert_delta,.*layers\.11\..*experts\.30\..*,".*layers\.11\..*experts\.30\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.1025700274188174,0.0048076923076923
11,model.layers.11.mlp.gate,31,0.013284703801945099,coder,0.85,dominant_source_expert_delta,.*layers\.11\..*experts\.31\..*,".*layers\.11\..*experts\.31\..*::instruct=0,coder=0.85",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.0,0.85,0.0,0.013284703801945099
11,model.layers.11.mlp.gate,32,0.04465307501406621,instruct,0.5971171195243277,mixed_source_expert_delta,.*layers\.11\..*experts\.32\..*,".*layers\.11\..*experts\.32\..*::instruct=0.597117,coder=0.252883",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.5971171195243277,0.2528828804756723,0.031368371212121104,0.013284703801945099
11,model.layers.11.mlp.gate,33,0.030686517783291803,instruct,0.46824460916442057,mixed_source_expert_delta,.*layers\.11\..*experts\.33\..*,".*layers\.11\..*experts\.33\..*::instruct=0.468245,coder=0.381755",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.46824460916442057,0.38175539083557936,0.0169044665012406,0.0137820512820512
11,model.layers.11.mlp.gate,34,0.015,instruct,0.85,dominant_source_expert_delta,.*layers\.11\..*experts\.34\..*,".*layers\.11\..*experts\.34\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.015,0.0
11,model.layers.11.mlp.gate,35,0.0266131138975965,instruct,0.5746625766871154,mixed_source_expert_delta,.*layers\.11\..*experts\.35\..*,".*layers\.11\..*experts\.35\..*::instruct=0.574663,coder=0.275337",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.5746625766871154,0.2753374233128846,0.0179924242424241,0.0086206896551724
11,model.layers.11.mlp.gate,36,0.075743064059596,instruct,0.85,dominant_source_expert_delta,.*layers\.11\..*experts\.36\..*,".*layers\.11\..*experts\.36\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.075743064059596,0.0
11,model.layers.11.mlp.gate,37,0.5215839429735074,instruct,0.5354167633088516,mixed_source_expert_delta,.*layers\.11\..*experts\.37\..*,".*layers\.11\..*experts\.37\..*::instruct=0.535417,coder=0.314583",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.5354167633088516,0.31458323669114835,0.3285468076949929,0.1930371352785145
11,model.layers.11.mlp.gate,39,0.2198067053913826,instruct,0.85,dominant_source_expert_delta,.*layers\.11\..*experts\.39\..*,".*layers\.11\..*experts\.39\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.2198067053913826,0.0
11,model.layers.11.mlp.gate,40,0.0043103448275862,instruct,0.0,anchor_heavy_or_freeze,.*layers\.11\..*experts\.40\..*,".*layers\.11\..*experts\.40\..*::instruct=0,coder=0",route mass below threshold; keep this expert close to base/anchor until sensitivity probe proves it matters.,0.0,0.0,0.0,0.0043103448275862
11,model.layers.11.mlp.gate,42,0.0717066346936339,instruct,0.7495147408478984,dominant_source_expert_delta,.*layers\.11\..*experts\.42\..*,".*layers\.11\..*experts\.42\..*::instruct=0.749515,coder=0.100485",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.7495147408478984,0.10048525915210156,0.06322962319938111,0.0084770114942528
11,model.layers.11.mlp.gate,43,0.3720697632919542,instruct,0.7381222545695449,dominant_source_expert_delta,.*layers\.11\..*experts\.43\..*,".*layers\.11\..*experts\.43\..*::instruct=0.738122,coder=0.111878",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.7381222545695449,0.111877745430455,0.3230976147508402,0.048972148541114
11,model.layers.11.mlp.gate,44,0.0863907644080057,instruct,0.6782957096170177,mixed_source_expert_delta,.*layers\.11\..*experts\.44\..*,".*layers\.11\..*experts\.44\..*::instruct=0.678296,coder=0.171704",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.6782957096170177,0.17170429038298238,0.0689393939393939,0.0174513704686118
11,model.layers.11.mlp.gate,45,0.062499999999999896,instruct,0.85,dominant_source_expert_delta,.*layers\.11\..*experts\.45\..*,".*layers\.11\..*experts\.45\..*::instruct=0.85,coder=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.062499999999999896,0.0
